ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07747;2023-08-25T14:00:00+02:00;101290;-100.0;7;310;3.8;304.75;292.45;48;54660.0;0;;;90.0;7;1250.0;;;;100800.0;;;-80.0;;;;;296.75;;;7.0;7.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;1410.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;31.600000000000023;;;;;23.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-08-27T08:00:00+02:00;101250;280.0;1;310;6.6;289.05;286.15;83;16610.0;61;;;100.0;8;2520.0;;;;100730.0;;;-100.0;289.05;;297.45;;289.25;;;11.1;15.6;-10.0;2;0.0;;;2.0;5.0;5.4;5.4;5.4;;;;;7.0;;2520.0;8.0;;3300.0;;9;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Pluie, sans congélation, continue, faible au moment de l’observation;15.900000000000034;15.900000000000034;;24.30000000000001;;16.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-08-30T20:00:00+02:00;101190;100.0;3;320;7.0;297.85;285.15;45;46070.0;0;;;;0;;;;;100680.0;;;0.0;291.65;;300.45;;291.35;;;13.2;13.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.700000000000045;18.5;;27.30000000000001;;18.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-09-01T02:00:00+02:00;101810;40.0;0;260;3.0;292.25;284.25;60;60000.0;0;;;;0;;;;;101290.0;;;280.0;;;;;290.55;;;4.0;4.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.100000000000023;;;;;17.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-07-06T20:00:00+02:00;101330;-90.0;8;20;3.3;298.55;290.25;60;60000.0;0;;;;3;5760.0;;;;100830.0;;;-250.0;296.55;;302.95;;299.15;;;5.3;6.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;5760.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.400000000000034;23.400000000000034;;29.80000000000001;;26.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-07-12T08:00:00+02:00;101520;20.0;3;310;3.3;297.25;290.45;66;59900.0;0;;;90.0;7;1250.0;;;;101010.0;;;-100.0;296.85;;298.85;;295.65;;;8.1;8.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;;1380.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.100000000000023;23.700000000000045;;25.700000000000045;;22.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-07-13T11:00:00+02:00;101910;50.0;1;310;7.9;299.75;287.85;48;37650.0;0;;;;0;;;;;101400.0;;;440.0;;;;;292.95;;;13.3;13.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.600000000000023;;;;;19.80000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-07-13T20:00:00+02:00;101790;-10.0;8;300;6.9;300.65;286.95;43;47960.0;0;;;;3;7440.0;;;;101290.0;;;310.0;297.55;;303.95;;304.15;;;12.1;12.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;7440.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.5;24.400000000000034;;30.80000000000001;;31.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-07-14T11:00:00+02:00;101580;-90.0;8;90;4.1;301.55;287.35;42;57700.0;0;;;;0;;;;;101080.0;;;-320.0;;;;;289.55;;;7.2;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.400000000000034;;;;;16.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-07-14T17:00:00+02:00;101290;-210.0;8;50;6.6;301.75;294.05;63;19920.0;0;;;;0;;;;;100790.0;;;-510.0;;;;;289.55;;;9.8;10.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.600000000000023;;;;;16.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-07-15T14:00:00+02:00;100930;-120.0;8;30;5.7;307.35;293.35;44;19050.0;0;;;;1;7140.0;;;;100440.0;;;-560.0;;;;;293.15;;;9.6;9.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;7140.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;34.200000000000045;;;;;20.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-08-06T14:00:00+02:00;101760;-70.0;8;310;13.3;297.95;281.05;34;12580.0;0;;;;0;;;;;101250.0;;;250.0;;;;;291.95;;;23.2;23.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.80000000000001;;;;;18.80000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-07-25T14:00:00+02:00;101280;-20.0;5;320;11.2;297.15;284.85;46;10810.0;0;;;;1;2700.0;;;;100770.0;;;330.0;;;;;290.55;;;19.0;22.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.8;0.8;;;;;1.0;;2700.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.0;;;;;17.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-07-27T11:00:00+02:00;101520;-50.0;8;120;3.3;300.85;288.15;46;49710.0;0;;;;0;;;;;101020.0;;;-270.0;;;;;289.35;;;6.0;6.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.700000000000045;;;;;16.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-07-30T17:00:00+02:00;101730;-100.0;8;290;6.9;300.45;289.45;51;31690.0;0;;;90.0;7;1750.0;;;;101230.0;;;540.0;;;;;295.45;;;12.0;12.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;1.6;;;;;7.0;;1980.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.30000000000001;;;;;22.30000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-07-30T23:00:00+02:00;101920;150.0;1;310;4.6;297.55;289.25;60;60000.0;0;;;;5;1750.0;;;;101410.0;;;390.0;;;;;296.25;;;8.3;8.9;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1860.0;5.0;;3000.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.400000000000034;;;;;23.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-07-31T23:00:00+02:00;101410;30.0;0;310;5.9;299.95;285.55;41;60000.0;0;;;;0;;;;;100910.0;;;-500.0;;;;;297.85;;;9.1;10.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;26.80000000000001;;;;;24.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-08-01T14:00:00+02:00;101170;-110.0;7;310;7.2;302.85;287.45;39;35810.0;0;;;;1;6120.0;;;;100670.0;;;-420.0;;;;;293.15;;;11.8;15.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6120.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;29.700000000000045;;;;;20.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-06-26T14:00:00+02:00;101830;-30.0;8;300;5.7;305.05;288.95;38;29300.0;0;;;;0;;;;;101330.0;;;150.0;;;;;295.75;;;9.9;9.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;31.900000000000034;;;;;22.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;6
07747;2023-06-28T17:00:00+02:00;101350;-50.0;8;310;5.5;305.85;284.45;27;19440.0;0;;;;0;;;;;100860.0;;;-220.0;;;;;294.95;;;9.7;10.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;32.700000000000045;;;;;21.80000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;6
07747;2023-07-02T05:00:00+02:00;101610;-60.0;8;320;6.2;295.05;287.15;61;60000.0;0;;;;0;;;;;101100.0;;;-70.0;;;;;293.35;;;11.2;11.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.900000000000034;;;;;20.200000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2022-10-27T20:00:00+02:00;102580;60.0;3;80;1.9;293.15;291.15;88;19570.0;0;;;100.0;8;250.0;;;;102060.0;;;440.0;291.35;;295.65;;291.85;;;2.4;3.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;270.0;8.0;;780.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.0;18.200000000000045;;22.5;;18.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;10
07747;2022-10-29T14:00:00+02:00;102330;-130.0;8;70;5.3;293.95;290.55;81;15630.0;0;;;90.0;7;450.0;;;;101810.0;;;-300.0;;;;;288.05;;;7.3;8.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;7.0;;420.0;7.0;;570.0;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.80000000000001;;;;;14.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;10
07747;2022-10-30T02:00:00+02:00;102100;-60.0;8;40;1.0;289.25;288.45;95;7770.0;0;;;;0;;;;;101570.0;;;-430.0;;;;;288.65;;;1.7;2.5;-10.0;0;0.0;;;0.0;0.0;0.2;0.2;0.2;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.100000000000023;;;;;15.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;10
07747;2022-11-03T13:00:00+01:00;101180;-270.0;8;40;2.5;291.05;286.35;74;45180.0;0;;;;5;1750.0;;;;100660.0;;;-1220.0;;;;;284.95;;;4.3;4.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1620.0;3.0;;3180.0;5.0;;4500.0;;8;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.900000000000034;;;;;11.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-03T22:00:00+01:00;101530;120.0;3;290;7.2;289.95;278.85;48;60000.0;0;;;100.0;8;3180.0;;;;101010.0;;;-580.0;;;;;287.85;;;14.0;15.9;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;8.0;;3180.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.80000000000001;;;;;14.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-04T22:00:00+01:00;101680;250.0;1;310;9.8;287.25;277.55;52;60000.0;0;;;;1;1250.0;;;;101150.0;;;140.0;;;;;285.95;;;18.2;23.8;-10.0;;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;1.0;;1410.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.100000000000023;;;;;12.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-07T22:00:00+01:00;101570;-60.0;6;280;2.8;285.65;284.25;91;54500.0;0;;;;0;;;;;101040.0;;;-420.0;;;;;285.05;;;3.6;4.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.5;;;;;11.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-11-08T04:00:00+01:00;101430;-40.0;5;240;0.8;284.05;282.65;91;59830.0;0;;;;2;6300.0;;;;100900.0;;;-580.0;;;;;283.85;;;1.4;2.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6300.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.900000000000034;;;;;10.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;11
07747;2022-12-05T22:00:00+01:00;101800;-40.0;8;350;2.4;282.15;278.35;77;60000.0;0;;;100.0;8;800.0;;;;101260.0;;;260.0;;;;;279.05;;;3.9;4.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;810.0;8.0;;960.0;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.0;;;;;5.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2023-01-20T10:00:00+01:00;101700;360.0;1;310;13.2;277.85;270.75;60;58080.0;0;;;;1;800.0;;;;101150.0;;;360.0;;;;;276.45;;;23.1;25.3;-10.0;0;0.0;;;0.0;0.0;0.2;11.7;17.1;;;;;1.0;;930.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.7000000000000455;;;;;3.3000000000000114;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-22T07:00:00+01:00;102200;20.0;2;300;12.9;276.15;268.65;58;52590.0;0;;;;5;1250.0;;;;101650.0;;;250.0;275.95;;277.55;;275.65;;;26.7;26.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;1050.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.0;2.8000000000000114;;4.400000000000034;;2.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-22T16:00:00+01:00;102350;10.0;3;320;12.7;275.65;268.45;59;20120.0;0;;;;1;800.0;;;;101790.0;;;580.0;;;;;275.55;;;22.0;24.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;900.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.5;;;;;2.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-27T13:00:00+01:00;101520;-50.0;8;310;10.3;279.85;269.85;49;27180.0;0;;;;2;5040.0;;;;100980.0;;;-60.0;;;;;275.65;;;17.7;20.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;5040.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.7000000000000455;;;;;2.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-02-01T07:00:00+01:00;102830;30.0;0;300;7.0;283.45;273.75;51;60000.0;0;;;;1;1250.0;;;;102290.0;;;80.0;282.05;;283.45;;277.95;;;11.5;13.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1380.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.300000000000011;8.900000000000034;;10.300000000000011;;4.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-01T10:00:00+01:00;102860;30.0;1;300;8.1;284.75;273.25;45;57950.0;0;;;;0;;;;;102320.0;;;70.0;;;;;277.95;;;14.0;16.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.600000000000023;;;;;4.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-01T22:00:00+01:00;102920;70.0;0;300;8.8;282.25;273.95;56;60000.0;0;;;;0;;;;;102380.0;;;150.0;;;;;279.05;;;16.9;16.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.100000000000023;;;;;5.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-04T16:00:00+01:00;102760;-30.0;5;300;9.7;290.15;268.85;23;13140.0;0;;;;0;;;;;102230.0;;;-80.0;;;;;280.15;;;15.2;16.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.0;;;;;7.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-05T04:00:00+01:00;103220;90.0;3;300;9.4;283.35;275.65;59;60000.0;0;;;;0;;;;;102680.0;;;330.0;;;;;280.85;;;15.5;17.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.200000000000045;;;;;7.7000000000000455;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
