X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,58.4,ug.m-3,journaliere,2023/05/13 00:00:00+00,2023/05/13 23:59:00+00,t,690848,6177376,17692
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,25.2,ug.m-3,journaliere,2023/05/14 00:00:00+00,2023/05/14 23:59:00+00,t,690848,6177376,17693
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,41.9,ug.m-3,journaliere,2023/05/15 00:00:00+00,2023/05/15 23:59:00+00,t,690848,6177376,17694
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,49.5,ug.m-3,journaliere,2023/05/16 00:00:00+00,2023/05/16 23:59:00+00,t,690848,6177376,17695
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,62.4,ug.m-3,journaliere,2023/05/17 00:00:00+00,2023/05/17 23:59:00+00,t,690848,6177376,17696
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,44.3,ug.m-3,journaliere,2023/05/18 00:00:00+00,2023/05/18 23:59:00+00,t,690848,6177376,17697
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,45.8,ug.m-3,journaliere,2023/05/19 00:00:00+00,2023/05/19 23:59:00+00,t,690848,6177376,17698
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,69.1,ug.m-3,journaliere,2023/05/20 00:00:00+00,2023/05/20 23:59:00+00,t,690848,6177376,17699
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,48.5,ug.m-3,journaliere,2023/05/21 00:00:00+00,2023/05/21 23:59:00+00,t,690848,6177376,17700
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,67.3,ug.m-3,journaliere,2023/05/22 00:00:00+00,2023/05/22 23:59:00+00,t,690848,6177376,17701
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,80.1,ug.m-3,journaliere,2023/05/23 00:00:00+00,2023/05/23 23:59:00+00,t,690848,6177376,17702
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,80.3,ug.m-3,journaliere,2023/05/24 00:00:00+00,2023/05/24 23:59:00+00,t,690848,6177376,17703
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,95.6,ug.m-3,journaliere,2023/05/25 00:00:00+00,2023/05/25 23:59:00+00,t,690848,6177376,17704
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,71.4,ug.m-3,journaliere,2023/05/26 00:00:00+00,2023/05/26 23:59:00+00,t,690848,6177376,17705
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,85.3,ug.m-3,journaliere,2023/05/27 00:00:00+00,2023/05/27 23:59:00+00,t,690848,6177376,17706
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,59.6,ug.m-3,journaliere,2023/05/28 00:00:00+00,2023/05/28 23:59:00+00,t,690848,6177376,17707
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,45.7,ug.m-3,journaliere,2023/05/29 00:00:00+00,2023/05/29 23:59:00+00,t,690848,6177376,17708
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,97.1,ug.m-3,journaliere,2023/05/30 00:00:00+00,2023/05/30 23:59:00+00,t,690848,6177376,17709
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,83.2,ug.m-3,journaliere,2023/05/31 00:00:00+00,2023/05/31 23:59:00+00,t,690848,6177376,17710
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,88.8,ug.m-3,journaliere,2023/06/01 00:00:00+00,2023/06/01 23:59:00+00,t,690848,6177376,17711
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,68.9,ug.m-3,journaliere,2023/06/02 00:00:00+00,2023/06/02 23:59:00+00,t,690848,6177376,17712
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,49.6,ug.m-3,journaliere,2023/06/03 00:00:00+00,2023/06/03 23:59:00+00,t,690848,6177376,17713
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,31.9,ug.m-3,journaliere,2023/06/04 00:00:00+00,2023/06/04 23:59:00+00,t,690848,6177376,17714
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,77.5,ug.m-3,journaliere,2023/06/05 00:00:00+00,2023/06/05 23:59:00+00,t,690848,6177376,17715
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,77.7,ug.m-3,journaliere,2023/06/06 00:00:00+00,2023/06/06 23:59:00+00,t,690848,6177376,17716
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,74.2,ug.m-3,journaliere,2023/06/07 00:00:00+00,2023/06/07 23:59:00+00,t,690848,6177376,17717
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,79.6,ug.m-3,journaliere,2023/06/08 00:00:00+00,2023/06/08 23:59:00+00,t,690848,6177376,17718
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,84.7,ug.m-3,journaliere,2023/06/09 00:00:00+00,2023/06/09 23:59:00+00,t,690848,6177376,17719
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,48.8,ug.m-3,journaliere,2023/06/10 00:00:00+00,2023/06/10 23:59:00+00,t,690848,6177376,17720
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,34.1,ug.m-3,journaliere,2023/06/11 00:00:00+00,2023/06/11 23:59:00+00,t,690848,6177376,17721
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,77.6,ug.m-3,journaliere,2023/06/12 00:00:00+00,2023/06/12 23:59:00+00,t,690848,6177376,17722
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,70.5,ug.m-3,journaliere,2023/06/13 00:00:00+00,2023/06/13 23:59:00+00,t,690848,6177376,17723
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,68.7,ug.m-3,journaliere,2023/06/14 00:00:00+00,2023/06/14 23:59:00+00,t,690848,6177376,17724
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,68.9,ug.m-3,journaliere,2023/06/15 00:00:00+00,2023/06/15 23:59:00+00,t,690848,6177376,17725
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,91.4,ug.m-3,journaliere,2023/06/16 00:00:00+00,2023/06/16 23:59:00+00,t,690848,6177376,17726
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,55.1,ug.m-3,journaliere,2023/06/17 00:00:00+00,2023/06/17 23:59:00+00,t,690848,6177376,17727
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,38.4,ug.m-3,journaliere,2023/06/18 00:00:00+00,2023/06/18 23:59:00+00,t,690848,6177376,17728
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,66.4,ug.m-3,journaliere,2023/06/19 00:00:00+00,2023/06/19 23:59:00+00,t,690848,6177376,17729
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,78.4,ug.m-3,journaliere,2023/06/20 00:00:00+00,2023/06/20 23:59:00+00,t,690848,6177376,17730
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,69.2,ug.m-3,journaliere,2023/06/21 00:00:00+00,2023/06/21 23:59:00+00,t,690848,6177376,17731
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,63.9,ug.m-3,journaliere,2023/06/22 00:00:00+00,2023/06/22 23:59:00+00,t,690848,6177376,17732
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,79.8,ug.m-3,journaliere,2023/06/23 00:00:00+00,2023/06/23 23:59:00+00,t,690848,6177376,17733
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,67.5,ug.m-3,journaliere,2023/06/24 00:00:00+00,2023/06/24 23:59:00+00,t,690848,6177376,17734
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,48.3,ug.m-3,journaliere,2023/06/25 00:00:00+00,2023/06/25 23:59:00+00,t,690848,6177376,17735
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,58,ug.m-3,journaliere,2023/06/26 00:00:00+00,2023/06/26 23:59:00+00,t,690848,6177376,17736
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,74.5,ug.m-3,journaliere,2023/06/27 00:00:00+00,2023/06/27 23:59:00+00,t,690848,6177376,17737
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,74.3,ug.m-3,journaliere,2023/06/28 00:00:00+00,2023/06/28 23:59:00+00,t,690848,6177376,17738
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,65.1,ug.m-3,journaliere,2023/06/29 00:00:00+00,2023/06/29 23:59:00+00,t,690848,6177376,17739
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,57.3,ug.m-3,journaliere,2023/06/30 00:00:00+00,2023/06/30 23:59:00+00,t,690848,6177376,17740
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,37.8,ug.m-3,journaliere,2023/07/01 00:00:00+00,2023/07/01 23:59:00+00,t,690848,6177376,17741
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,35.3,ug.m-3,journaliere,2023/07/02 00:00:00+00,2023/07/02 23:59:00+00,t,690848,6177376,17742
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,55.6,ug.m-3,journaliere,2023/07/03 00:00:00+00,2023/07/03 23:59:00+00,t,690848,6177376,17743
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,58.7,ug.m-3,journaliere,2023/07/04 00:00:00+00,2023/07/04 23:59:00+00,t,690848,6177376,17744
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,79.7,ug.m-3,journaliere,2023/07/05 00:00:00+00,2023/07/05 23:59:00+00,t,690848,6177376,17745
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,58,ug.m-3,journaliere,2023/07/06 00:00:00+00,2023/07/06 23:59:00+00,t,690848,6177376,17746
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,62.5,ug.m-3,journaliere,2023/07/07 00:00:00+00,2023/07/07 23:59:00+00,t,690848,6177376,17747
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,43.9,ug.m-3,journaliere,2023/07/08 00:00:00+00,2023/07/08 23:59:00+00,t,690848,6177376,17748
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,39.6,ug.m-3,journaliere,2023/07/09 00:00:00+00,2023/07/09 23:59:00+00,t,690848,6177376,17749
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,57,ug.m-3,journaliere,2023/07/10 00:00:00+00,2023/07/10 23:59:00+00,t,690848,6177376,17750
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,,ug.m-3,journaliere,2023/07/11 00:00:00+00,2023/07/11 23:59:00+00,f,690848,6177376,17751
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,49.2,ug.m-3,journaliere,2023/07/12 00:00:00+00,2023/07/12 23:59:00+00,t,690848,6177376,17752
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,70.5,ug.m-3,journaliere,2023/07/13 00:00:00+00,2023/07/13 23:59:00+00,t,690848,6177376,17753
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,35.5,ug.m-3,journaliere,2023/07/14 00:00:00+00,2023/07/14 23:59:00+00,t,690848,6177376,17754
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,53.5,ug.m-3,journaliere,2023/07/15 00:00:00+00,2023/07/15 23:59:00+00,t,690848,6177376,17755
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,37.2,ug.m-3,journaliere,2023/07/16 00:00:00+00,2023/07/16 23:59:00+00,t,690848,6177376,17756
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,102.6,ug.m-3,journaliere,2023/07/17 00:00:00+00,2023/07/17 23:59:00+00,t,690848,6177376,17757
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,61.1,ug.m-3,journaliere,2023/07/18 00:00:00+00,2023/07/18 23:59:00+00,t,690848,6177376,17758
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,52.1,ug.m-3,journaliere,2023/07/19 00:00:00+00,2023/07/19 23:59:00+00,t,690848,6177376,17759
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,53.7,ug.m-3,journaliere,2023/07/20 00:00:00+00,2023/07/20 23:59:00+00,t,690848,6177376,17760
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,42.1,ug.m-3,journaliere,2023/07/21 00:00:00+00,2023/07/21 23:59:00+00,t,690848,6177376,17761
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,51.1,ug.m-3,journaliere,2023/07/22 00:00:00+00,2023/07/22 23:59:00+00,t,690848,6177376,17762
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,24.1,ug.m-3,journaliere,2023/07/23 00:00:00+00,2023/07/23 23:59:00+00,t,690848,6177376,17763
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,46.6,ug.m-3,journaliere,2023/07/24 00:00:00+00,2023/07/24 23:59:00+00,t,690848,6177376,17764
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,33.5,ug.m-3,journaliere,2023/07/25 00:00:00+00,2023/07/25 23:59:00+00,t,690848,6177376,17765
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,72.9,ug.m-3,journaliere,2023/07/26 00:00:00+00,2023/07/26 23:59:00+00,t,690848,6177376,17766
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,38.9,ug.m-3,journaliere,2023/07/27 00:00:00+00,2023/07/27 23:59:00+00,t,690848,6177376,17767
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,58.3,ug.m-3,journaliere,2023/07/28 00:00:00+00,2023/07/28 23:59:00+00,t,690848,6177376,17768
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,46.3,ug.m-3,journaliere,2023/07/29 00:00:00+00,2023/07/29 23:59:00+00,t,690848,6177376,17769
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,21.8,ug.m-3,journaliere,2023/07/30 00:00:00+00,2023/07/30 23:59:00+00,t,690848,6177376,17770
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,65.3,ug.m-3,journaliere,2023/07/31 00:00:00+00,2023/07/31 23:59:00+00,t,690848,6177376,17771
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,43,ug.m-3,journaliere,2023/08/01 00:00:00+00,2023/08/01 23:59:00+00,t,690848,6177376,17772
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,46.7,ug.m-3,journaliere,2023/08/02 00:00:00+00,2023/08/02 23:59:00+00,t,690848,6177376,17773
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,47.4,ug.m-3,journaliere,2023/08/03 00:00:00+00,2023/08/03 23:59:00+00,t,690848,6177376,17774
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,35.8,ug.m-3,journaliere,2023/08/04 00:00:00+00,2023/08/04 23:59:00+00,t,690848,6177376,17775
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,35.7,ug.m-3,journaliere,2023/08/05 00:00:00+00,2023/08/05 23:59:00+00,t,690848,6177376,17776
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,29.3,ug.m-3,journaliere,2023/08/06 00:00:00+00,2023/08/06 23:59:00+00,t,690848,6177376,17777
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,66.6,ug.m-3,journaliere,2023/08/07 00:00:00+00,2023/08/07 23:59:00+00,t,690848,6177376,17778
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,63.3,ug.m-3,journaliere,2023/08/08 00:00:00+00,2023/08/08 23:59:00+00,t,690848,6177376,17779
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,69.3,ug.m-3,journaliere,2023/08/09 00:00:00+00,2023/08/09 23:59:00+00,t,690848,6177376,17780
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,82,ug.m-3,journaliere,2023/08/10 00:00:00+00,2023/08/10 23:59:00+00,t,690848,6177376,17781
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,43.2,ug.m-3,journaliere,2023/08/11 00:00:00+00,2023/08/11 23:59:00+00,t,690848,6177376,17782
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,64.1,ug.m-3,journaliere,2023/08/12 00:00:00+00,2023/08/12 23:59:00+00,t,690848,6177376,17783
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,29,ug.m-3,journaliere,2023/08/13 00:00:00+00,2023/08/13 23:59:00+00,t,690848,6177376,17784
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,48.5,ug.m-3,journaliere,2023/08/14 00:00:00+00,2023/08/14 23:59:00+00,t,690848,6177376,17785
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,30.8,ug.m-3,journaliere,2023/08/15 00:00:00+00,2023/08/15 23:59:00+00,t,690848,6177376,17786
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,61.1,ug.m-3,journaliere,2023/08/16 00:00:00+00,2023/08/16 23:59:00+00,t,690848,6177376,17787
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,41.1,ug.m-3,journaliere,2023/08/17 00:00:00+00,2023/08/17 23:59:00+00,t,690848,6177376,17788
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,44.5,ug.m-3,journaliere,2023/08/18 00:00:00+00,2023/08/18 23:59:00+00,t,690848,6177376,17789
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,54.7,ug.m-3,journaliere,2023/08/19 00:00:00+00,2023/08/19 23:59:00+00,t,690848,6177376,17790
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,59.2,ug.m-3,journaliere,2023/08/20 00:00:00+00,2023/08/20 23:59:00+00,t,690848,6177376,17791
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,64.1,ug.m-3,journaliere,2023/08/21 00:00:00+00,2023/08/21 23:59:00+00,t,690848,6177376,17792
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,102.1,ug.m-3,journaliere,2023/09/13 00:00:00+00,2023/09/13 23:59:00+00,t,690848,6177376,17795
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NOX,9,96.1,ug.m-3,journaliere,2023/09/30 00:00:00+00,2023/09/30 23:59:00+00,t,690848,6177376,23660
